mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
203	203	1517/4	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		-2	70	Bb4	4	3419
203	203	1517/4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		-3	75	Eb5	5	3413
203	203	1517/4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79	G5	5	3413
203	203	759/2	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3420
203	203	759/2	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	3414
203	203	759/2	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	3420
203	203	759/2	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3414
203	203	759/2	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	3414
204	204	1519/4	1.5	0	0	3/8	1	2	3/8		1/4	3/2		1	67	G4	4	3430
204	204	1519/4	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-2	70	Bb4	4	3431
204	204	1519/4	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3421
204	204	4559/12	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3422
204	204	4561/12	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3423
204	204	1521/4	0.25	1/8	1/8	3/8	2	2	1/16		1/16	1		-2	58	Bb3	3	3432
204	204	1521/4	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		-5	73	Db5	5	3424
204	204	4565/12	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3425
204	204	761/2	0.25	3/16	3/16	3/8	2	2	1/16		1/16	1		-5	61	Db4	4	3433
204	204	4567/12	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3426
204	204	1523/4	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		-2	58	Bb3	3	3434
204	204	1523/4	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3427
204	204	4571/12	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3428
204	204	4573/12	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3429
205	205	1525/4	0.25	0	0	3/8	2	2	1/16		1/16	1		-2	58	Bb3	3	3446
205	205	1525/4	1.5	0	0	3/8	1	2	3/8		1/4	3/2		1	67	G4	4	3444
205	205	1525/4	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-2	70	Bb4	4	3445
205	205	1525/4	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		-5	73	Db5	5	3435
205	205	4577/12	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3436
205	205	763/2	0.25	1/16	1/16	3/8	2	2	1/16		1/16	1		-5	61	Db4	4	3447
205	205	4579/12	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3437
205	205	1527/4	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		-2	58	Bb3	3	3448
205	205	1527/4	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3438
205	205	4583/12	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3439
205	205	4585/12	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3440
205	205	1529/4	0.25	1/4	1/4	3/8	2	2	1/16		1/16	1		-2	58	Bb3	3	3449
205	205	1529/4	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		-5	73	Db5	5	3441
205	205	4589/12	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3442
205	205	765/2	0.25	5/16	5/16	3/8	2	2	1/16		1/16	1		-5	61	Db4	4	3450
205	205	4591/12	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3443
206	206	1531/4	0.25	0	0	3/8	2	2	1/16		1/16	1		0	60	C4	4	3462
206	206	1531/4	0.5	0	0	3/8	2	4	1/8		1/8	1		0	60	C4	4	3466
206	206	1531/4	1.5	0	0	3/8	1	2	3/8		1/4	3/2		1	67	G4	4	3460
206	206	1531/4	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-2	70	Bb4	4	3461
206	206	1531/4	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3451
206	206	4595/12	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3452
206	206	383	0.5	1/16	1/16	3/8	2	2	1/8		1/8	1		-3	63	Eb4	4	3463
206	206	4597/12	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3453
206	206	1533/4	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		-5	73	Db5	5	3454
206	206	4601/12	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3455
206	206	767/2	0.25	3/16	3/16	3/8	2	2	1/16		1/16	1		-5	61	Db4	4	3464
206	206	4603/12	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3456
206	206	1535/4	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		-1	65	F4	4	3465
206	206	1535/4	0.5	1/4	1/4	3/8	2	4	1/8		1/8	1		-1	65	F4	4	3467
206	206	1535/4	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3457
206	206	4607/12	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3458
206	206	4609/12	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3459
207	207	1537/4	0.5	0	0	3/8	2	2	1/8		1/8	1		-1	65	F4	4	3479
207	207	1537/4	1.5	0	0	3/8	1	2	3/8		1/4	3/2		1	67	G4	4	3477
207	207	1537/4	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-2	70	Bb4	4	3478
207	207	1537/4	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		-5	73	Db5	5	3468
207	207	4613/12	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3469
207	207	4615/12	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3470
207	207	1539/4	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		-2	46	Bb2	2	3480
207	207	1539/4	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3471
207	207	4619/12	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3472
207	207	4621/12	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3473
207	207	1541/4	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		-3	27	Eb1	1	3481
207	207	1541/4	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		-3	39	Eb2	2	3481
207	207	1541/4	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		-5	73	Db5	5	3474
207	207	4625/12	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3475
207	207	4627/12	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3476
208	208	1543/4	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	65	F4	4	3486
208	208	1543/4	0.5	0	0	3/8	1	1	1/8		1/8	1		3	69	A4	4	3482
208	208	1543/4	0.5	0	0	3/8	2	1	1/8		1/8	1		0	72	C5	5	3486
208	208	1543/4	0.5	0	0	3/8	1	1	1/8		1/8	1		-1	77	F5	5	3482
208	208	1543/4	0.5	0	0	3/8	1	1	1/8		1/8	1		3	81	A5	5	3482
208	208	1545/4	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3487
208	208	1545/4	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69	A4	4	3483
208	208	1545/4	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		0	72	C5	5	3487
208	208	1545/4	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3483
208	208	1545/4	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81	A5	5	3483
208	208	773/2	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3488
208	208	773/2	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	3484
208	208	773/2	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	3488
208	208	773/2	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3484
208	208	773/2	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	3484
208	208	1547/4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	F4	4	3489
208	208	1547/4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69	A4	4	3485
208	208	1547/4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		0	72	C5	5	3489
208	208	1547/4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	77	F5	5	3485
208	208	1547/4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		3	81	A5	5	3485
209	209	1549/4	0.25	0	0	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3495
209	209	1549/4	0.25	0	0	3/8	1	1	1/16		1/16	1		3	69	A4	4	3490
209	209	1549/4	0.25	0	0	3/8	2	1	1/16		1/16	1		0	72	C5	5	3495
209	209	1549/4	0.25	0	0	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3490
209	209	1549/4	0.25	0	0	3/8	1	1	1/16		1/16	1		3	81	A5	5	3490
209	209	775/2	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3496
209	209	775/2	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	3491
209	209	775/2	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	3496
209	209	775/2	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3491
209	209	775/2	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	3491
209	209	1551/4	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65	F4	4	3497
209	209	1551/4	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69	A4	4	3492
209	209	1551/4	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	72	C5	5	3497
209	209	1551/4	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		-1	77	F5	5	3492
209	209	1551/4	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	A5	5	3492
209	209	1553/4	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3498
209	209	1553/4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		3	69	A4	4	3493
209	209	1553/4	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1	1	0	72	C5	5	3498
209	209	1553/4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3493
209	209	1553/4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		3	81	A5	5	3493
209	209	777/2	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		0	60	C4	4	3499
209	209	777/2	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		-3	63	Eb4	4	3499
209	209	777/2	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		1	67	G4	4	3494
209	209	777/2	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1	-1	0	72	C5	5	3499
209	209	777/2	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	75	Eb5	5	3494
209	209	777/2	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	3494
210	210	1555/4	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	65	F4	4	3504
210	210	1555/4	0.5	0	0	3/8	1	1	1/8		1/8	1		3	69	A4	4	3500
210	210	1555/4	0.5	0	0	3/8	2	1	1/8		1/8	1		0	72	C5	5	3504
210	210	1555/4	0.5	0	0	3/8	1	1	1/8		1/8	1		-1	77	F5	5	3500
210	210	1555/4	0.5	0	0	3/8	1	1	1/8		1/8	1		3	81	A5	5	3500
210	210	1557/4	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3505
210	210	1557/4	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69	A4	4	3501
210	210	1557/4	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		0	72	C5	5	3505
210	210	1557/4	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3501
210	210	1557/4	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81	A5	5	3501
210	210	779/2	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3506
210	210	779/2	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	3502
210	210	779/2	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	3506
210	210	779/2	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3502
210	210	779/2	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	3502
210	210	1559/4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	F4	4	3507
210	210	1559/4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69	A4	4	3503
210	210	1559/4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		0	72	C5	5	3507
210	210	1559/4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	77	F5	5	3503
210	210	1559/4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		3	81	A5	5	3503
211	211	1561/4	0.25	0	0	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3514
211	211	1561/4	0.25	0	0	3/8	1	1	1/16		1/16	1		3	69	A4	4	3508
211	211	1561/4	0.25	0	0	3/8	2	1	1/16		1/16	1		0	72	C5	5	3514
211	211	1561/4	0.25	0	0	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3508
211	211	1561/4	0.25	0	0	3/8	1	1	1/16		1/16	1		3	81	A5	5	3508
211	211	781/2	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3515
211	211	781/2	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	3509
211	211	781/2	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	3515
211	211	781/2	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3509
211	211	781/2	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	3509
211	211	1563/4	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3516
211	211	1563/4	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69	A4	4	3510
211	211	1563/4	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		0	72	C5	5	3516
211	211	1563/4	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3510
211	211	1563/4	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81	A5	5	3510
211	211	391	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3517
211	211	391	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	3511
211	211	391	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	3517
211	211	391	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3511
211	211	391	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	3511
211	211	1565/4	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	65	F4	4	3518
211	211	1565/4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		3	69	A4	4	3512
211	211	1565/4	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		0	72	C5	5	3518
211	211	1565/4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77	F5	5	3512
211	211	1565/4	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		3	81	A5	5	3512
211	211	783/2	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		1	67	G4	4	3519
211	211	783/2	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		5	71	B4	4	3513
211	211	783/2	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		2	74	D5	5	3519
211	211	783/2	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	3513
211	211	783/2	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		5	83	B5	5	3513
212	212	1567/4	1.5	0	0	3/8	1	2	3/8		1/4	3/2		3	69	A4	4	3529
212	212	1567/4	1.5	0	0	3/8	2	1	3/8		1/4	3/2		0	72	C5	5	3530
212	212	1567/4	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	3520
212	212	4703/12	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3521
212	212	4705/12	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3522
212	212	1569/4	0.25	1/8	1/8	3/8	2	2	1/16		1/16	1		0	60	C4	4	3531
212	212	1569/4	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3523
212	212	4709/12	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3524
212	212	785/2	0.25	3/16	3/16	3/8	2	2	1/16		1/16	1		-3	63	Eb4	4	3532
212	212	4711/12	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3525
212	212	1571/4	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		0	60	C4	4	3533
212	212	1571/4	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	3526
212	212	4715/12	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3527
212	212	4717/12	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3528
213	213	1573/4	0.25	0	0	3/8	2	2	1/16		1/16	1		0	60	C4	4	3545
213	213	1573/4	1.5	0	0	3/8	1	2	3/8		1/4	3/2		3	69	A4	4	3543
213	213	1573/4	1.5	0	0	3/8	2	1	3/8		1/4	3/2		0	72	C5	5	3544
213	213	1573/4	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3534
213	213	4721/12	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3535
213	213	787/2	0.25	1/16	1/16	3/8	2	2	1/16		1/16	1		-3	63	Eb4	4	3546
213	213	4723/12	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3536
213	213	1575/4	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		0	60	C4	4	3547
213	213	1575/4	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	3537
213	213	4727/12	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3538
213	213	4729/12	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3539
213	213	1577/4	0.25	1/4	1/4	3/8	2	2	1/16		1/16	1		0	60	C4	4	3548
213	213	1577/4	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3540
213	213	4733/12	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3541
213	213	789/2	0.25	5/16	5/16	3/8	2	2	1/16		1/16	1		-3	63	Eb4	4	3549
213	213	4735/12	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3542
214	214	1579/4	0.25	0	0	3/8	2	2	1/16		1/16	1		2	62	D4	4	3561
214	214	1579/4	0.5	0	0	3/8	2	4	1/8		1/8	1		2	62	D4	4	3565
214	214	1579/4	1.5	0	0	3/8	1	2	3/8		1/4	3/2		3	69	A4	4	3559
214	214	1579/4	1.5	0	0	3/8	2	1	3/8		1/4	3/2		0	72	C5	5	3560
214	214	1579/4	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	3550
214	214	4739/12	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3551
214	214	395	0.5	1/16	1/16	3/8	2	2	1/8		1/8	1		-1	65	F4	4	3562
214	214	4741/12	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3552
214	214	1581/4	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3553
214	214	4745/12	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3554
214	214	791/2	0.25	3/16	3/16	3/8	2	2	1/16		1/16	1		-3	63	Eb4	4	3563
214	214	4747/12	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3555
214	214	1583/4	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		1	67	G4	4	3564
214	214	1583/4	0.5	1/4	1/4	3/8	2	4	1/8		1/8	1		1	67	G4	4	3566
214	214	1583/4	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	3556
214	214	4751/12	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3557
214	214	4753/12	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3558
215	215	1585/4	0.5	0	0	3/8	2	2	1/8		1/8	1		1	67	G4	4	3578
215	215	1585/4	1.5	0	0	3/8	1	2	3/8		1/4	3/2		3	69	A4	4	3576
215	215	1585/4	1.5	0	0	3/8	2	1	3/8		1/4	3/2		0	72	C5	5	3577
215	215	1585/4	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3567
215	215	4757/12	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3568
215	215	4759/12	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3569
215	215	1587/4	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		0	48	C3	3	3579
215	215	1587/4	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	3570
215	215	4763/12	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3571
215	215	4765/12	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3572
215	215	1589/4	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		-1	29	F1	1	3580
215	215	1589/4	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		-1	41	F2	2	3580
215	215	1589/4	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	3573
215	215	4769/12	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	3574
215	215	4771/12	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	3575
216	216	1591/4	0.25	0	0	3/8	2	1	1/16		1/16	1		2	62	D4	4	3591
216	216	1591/4	0.5	0	0	3/8	2	3	1/8		1/8	1		2	62	D4	4	3595
216	216	1591/4	1.0	0	0	3/8	1	1	1/4		1/4	1		3	69	A4	4	3581
216	216	1591/4	0.25	0	0	3/8	1	2	1/16		1/16	1		2	74	D5	5	3585
216	216	1591/4	0.5	0	0	3/8	1	4	1/8		1/8	1		2	74	D5	5	3589
216	216	1591/4	1.0	0	0	3/8	1	1	1/4		1/4	1	1	3	81	A5	5	3581
216	216	398	0.5	1/16	1/16	3/8	2	1	1/8		1/8	1		-1	65	F4	4	3592
216	216	398	0.5	1/16	1/16	3/8	1	2	1/8		1/8	1		-1	77	F5	5	3586
216	216	797/2	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-3	63	Eb4	4	3593
216	216	797/2	0.25	3/16	3/16	3/8	1	2	1/16		1/16	1		-3	75	Eb5	5	3587
216	216	1595/4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	G4	4	3594
216	216	1595/4	0.5	1/4	1/4	3/8	2	3	1/8		1/8	1		1	67	G4	4	3596
216	216	1595/4	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		1	79	G5	5	3588
216	216	1595/4	0.5	1/4	1/4	3/8	1	4	1/8		1/8	1		1	79	G5	5	3590
216	216	1595/4	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3	-1	3	81	A5	5	3582
216	216	4787/12	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		3	69	A4	4	3583
216	216	4789/12	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	3584
217	217	1597/4	0.25	0	0	3/8	2	1	1/16		1/16	1		2	62	D4	4	3607
217	217	1597/4	0.5	0	0	3/8	2	3	1/8		1/8	1		2	62	D4	4	3611
217	217	1597/4	1.0	0	0	3/8	1	1	1/4		1/4	1		3	69	A4	4	3597
217	217	1597/4	0.25	0	0	3/8	1	2	1/16		1/16	1		2	74	D5	5	3601
217	217	1597/4	0.5	0	0	3/8	1	4	1/8		1/8	1		2	74	D5	5	3605
217	217	1597/4	1.0	0	0	3/8	1	1	1/4		1/4	1	1	3	81	A5	5	3597
217	217	799/2	0.5	1/16	1/16	3/8	2	1	1/8		1/8	1		-1	65	F4	4	3608
217	217	799/2	0.5	1/16	1/16	3/8	1	2	1/8		1/8	1		-1	77	F5	5	3602
217	217	400	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-3	63	Eb4	4	3609
217	217	400	0.25	3/16	3/16	3/8	1	2	1/16		1/16	1		-3	75	Eb5	5	3603
217	217	1601/4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	G4	4	3610
217	217	1601/4	0.5	1/4	1/4	3/8	2	3	1/8		1/8	1		1	67	G4	4	3612
217	217	1601/4	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		1	79	G5	5	3604
217	217	1601/4	0.5	1/4	1/4	3/8	1	4	1/8		1/8	1		1	79	G5	5	3606
217	217	1601/4	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3	-1	3	81	A5	5	3598
217	217	4805/12	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		3	69	A4	4	3599
217	217	4807/12	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	3600
218	218	1603/4	1.0	0	0	3/8	2	2	1/4		1/4	1		0	60	C4	4	3627
