quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
117	1.0	30	30	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	634
117	1.0	30	30	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	634
117	1.0	30	30	1/4	1/4	4/4	2	1	1/4	1/4	1		5	71	634
117	0.3333333333333333	30	30	1/4	1/4	4/4	1	1	1/12	1/8	2/3		2	74	629
352/3	0.3333333333333333	30	30	1/3	1/3	4/4	1	1	1/12	1/8	2/3		2	74	630
353/3	0.3333333333333333	30	30	5/12	5/12	4/4	1	1	1/12	1/8	2/3		4	76	631
118	1.0	30	30	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	635
118	1.0	30	30	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	635
118	2.0	30	30	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	632
118	1.0	30	30	1/2	1/2	4/4	2	1	1/4	1/4	1		2	74	635
119	0.5	30	30	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	636
119	0.5	30	30	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	636
119	0.5	30	30	3/4	3/4	4/4	2	1	1/8	1/8	1		7	73	636
239/2	0.5	30	30	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	637
239/2	0.5	30	30	7/8	7/8	4/4	2	1	1/8	1/8	1		1	67	637
239/2	0.5	30	30	7/8	7/8	4/4	2	1	1/8	1/8	1		5	71	637
120	1.0	31	31	0	0	4/4	2	1	1/4	1/4	1		7	61	647
120	1.0	31	31	0	0	4/4	2	1	1/4	1/4	1		1	67	647
120	1.0	31	31	0	0	4/4	2	1	1/4	1/4	1		3	69	647
361/3	0.3333333333333333	31	31	1/12	1/12	4/4	1	1	1/12	1/8	2/3		4	76	639
362/3	0.3333333333333333	31	31	1/6	1/6	4/4	1	1	1/12	1/8	2/3		6	78	640
121	1.0	31	31	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	648
121	1.0	31	31	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	648
121	1.0	31	31	1/4	1/4	4/4	2	1	1/4	1/4	1		5	71	648
121	0.3333333333333333	31	31	1/4	1/4	4/4	1	1	1/12	1/8	2/3		2	74	641
364/3	0.3333333333333333	31	31	1/3	1/3	4/4	1	1	1/12	1/8	2/3		2	74	642
365/3	0.3333333333333333	31	31	5/12	5/12	4/4	1	1	1/12	1/8	2/3		4	76	643
122	1.0	31	31	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	649
122	1.0	31	31	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	649
122	0.5	31	31	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	644
122	1.0	31	31	1/2	1/2	4/4	2	1	1/4	1/4	1		2	74	649
245/2	1.0	31	31	5/8	5/8	4/4	1	1	1/4	1/4	1		3	81	645
123	1.0	31	31	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	650
123	1.0	31	31	3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	650
123	1.0	31	31	3/4	3/4	4/4	2	1	1/4	1/4	1		7	73	650
247/2	0.5	31	31	7/8	7/8	4/4	1	1	1/8	1/8	1		3	93	646
124	4.0	32	32	0	0	7/4	2	1	1	1	1	1	3	57	664
124	4.0	32	32	0	0	7/4	2	1	1	1	1	1	0	60	664
124	4.0	32	32	0	0	7/4	2	1	1	1	1	1	-1	65	664
124	4.0	32	32	0	0	7/4	2	1	1	1	1	1	3	69	664
124	4.0	32	32	0	0	7/4	1	1	1	1	1		0	72	651
124	4.0	32	32	0	0	7/4	1	1	1	1	1		-1	77	651
124	4.0	32	32	0	0	7/4	1	1	1	1	1		3	81	651
125	1.0	32	32	1/4	1/4	7/4	1	2	1/4	1/4	1	1	3	81	656
125	0.5	32	32	1/4	1/4	7/4	1	3	1/8	1/8	1		3	93	663
126	0.5	32	32	1/2	1/2	7/4	1	2	1/8	1/8	1	-1	3	81	657
253/2	0.5	32	32	5/8	5/8	7/4	1	2	1/8	1/8	1		-2	82	658
127	0.3333333333333333	32	32	3/4	3/4	7/4	1	2	1/12	1/8	2/3		0	84	659
382/3	0.3333333333333333	32	32	5/6	5/6	7/4	1	2	1/12	1/8	2/3		2	86	660
383/3	0.3333333333333333	32	32	11/12	11/12	7/4	1	2	1/12	1/8	2/3		-2	82	661
128	2.0	32	32	1	1	7/4	2	1	1/2	1/2	1	-1	3	57	665
128	2.0	32	32	1	1	7/4	2	1	1/2	1/2	1	-1	0	60	665
128	2.0	32	32	1	1	7/4	2	1	1/2	1/2	1	-1	-1	65	665
128	2.0	32	32	1	1	7/4	2	1	1/2	1/2	1	-1	3	69	665
128	0.5	32	32	1	1	7/4	1	1	1/8	1/8	1		3	81	652
257/2	0.5	32	32	9/8	9/8	7/4	1	1	1/8	1/8	1		1	79	653
129	1.0	32	32	5/4	5/4	7/4	1	1	1/4	1/4	1		-1	77	654
130	1.0	32	32	3/2	3/2	7/4	2	1	1/4	1/4	1		3	57	666
130	1.0	32	32	3/2	3/2	7/4	2	1	1/4	1/4	1		7	61	666
130	1.0	32	32	3/2	3/2	7/4	2	1	1/4	1/4	1		4	64	666
130	1.0	32	32	3/2	3/2	7/4	2	1	1/4	1/4	1		1	67	666
130	1.0	32	32	3/2	3/2	7/4	1	2	1/4	1/4	1		-2	70	662
130	1.0	32	32	3/2	3/2	7/4	1	2	1/4	1/4	1		7	73	662
130	1.0	32	32	3/2	3/2	7/4	1	1	1/4	1/4	1		4	76	655
131	4.0	33	33	0	0	7/4	2	1	1	1	1	1	3	57	679
131	4.0	33	33	0	0	7/4	2	1	1	1	1	1	0	60	679
131	4.0	33	33	0	0	7/4	2	1	1	1	1	1	-1	65	679
131	4.0	33	33	0	0	7/4	1	1	1	1	1		3	69	667
131	4.0	33	33	0	0	7/4	1	1	1	1	1		0	72	667
132	1.0	33	33	1/4	1/4	7/4	1	2	1/4	1/4	1	1	3	81	672
132	1.0	33	33	1/4	1/4	7/4	1	2	1/4	1/4	1		3	93	672
133	0.5	33	33	1/2	1/2	7/4	1	2	1/8	1/8	1	-1	3	81	673
267/2	0.5	33	33	5/8	5/8	7/4	1	2	1/8	1/8	1		-2	82	674
134	0.3333333333333333	33	33	3/4	3/4	7/4	1	2	1/12	1/8	2/3		0	84	675
403/3	0.3333333333333333	33	33	5/6	5/6	7/4	1	2	1/12	1/8	2/3		2	86	676
404/3	0.3333333333333333	33	33	11/12	11/12	7/4	1	2	1/12	1/8	2/3		-2	82	677
135	2.0	33	33	1	1	7/4	2	1	1/2	1/2	1	-1	3	57	680
135	2.0	33	33	1	1	7/4	2	1	1/2	1/2	1	-1	0	60	680
135	2.0	33	33	1	1	7/4	2	1	1/2	1/2	1	-1	-1	65	680
135	0.5	33	33	1	1	7/4	1	1	1/8	1/8	1		3	81	668
271/2	0.5	33	33	9/8	9/8	7/4	1	1	1/8	1/8	1		1	79	669
136	1.0	33	33	5/4	5/4	7/4	1	1	1/4	1/4	1		-1	77	670
137	1.0	33	33	3/2	3/2	7/4	2	1	1/4	1/4	1		3	57	681
137	1.0	33	33	3/2	3/2	7/4	2	1	1/4	1/4	1		7	61	681
137	1.0	33	33	3/2	3/2	7/4	2	1	1/4	1/4	1		4	64	681
137	1.0	33	33	3/2	3/2	7/4	2	1	1/4	1/4	1		1	67	681
137	1.0	33	33	3/2	3/2	7/4	1	2	1/4	1/4	1		-2	70	678
137	1.0	33	33	3/2	3/2	7/4	1	2	1/4	1/4	1		7	73	678
137	1.0	33	33	3/2	3/2	7/4	1	1	1/4	1/4	1		4	76	671
138	3.0	34	34	0	0	7/4	2	1	3/4	1/2	3/2		3	57	701
138	3.0	34	34	0	0	7/4	2	1	3/4	1/2	3/2		2	62	701
138	3.0	34	34	0	0	7/4	2	1	3/4	1/2	3/2		-1	65	701
138	3.0	34	34	0	0	7/4	1	2	3/4	1/2	3/2		3	69	694
138	0.5	34	34	0	0	7/4	1	1	1/8	1/8	1		2	74	682
277/2	0.5	34	34	1/8	1/8	7/4	1	1	1/8	1/8	1		4	76	683
139	0.5	34	34	1/4	1/4	7/4	1	1	1/8	1/8	1		-1	77	684
279/2	0.5	34	34	3/8	3/8	7/4	1	1	1/8	1/8	1		1	79	685
140	0.5	34	34	1/2	1/2	7/4	1	1	1/8	1/8	1		3	81	686
281/2	0.5	34	34	5/8	5/8	7/4	1	1	1/8	1/8	1		0	84	687
141	1.0	34	34	3/4	3/4	7/4	2	1	1/4	1/4	1		3	57	702
141	1.0	34	34	3/4	3/4	7/4	2	1	1/4	1/4	1		-3	63	702
141	1.0	34	34	3/4	3/4	7/4	2	1	1/4	1/4	1		6	66	702
141	1.0	34	34	3/4	3/4	7/4	2	1	1/4	1/4	1		3	69	702
141	0.5	34	34	3/4	3/4	7/4	1	2	1/8	1/8	1		2	74	695
141	1.0	34	34	3/4	3/4	7/4	1	3	1/4	1/4	1		6	78	699
141	0.5	34	34	3/4	3/4	7/4	1	1	1/8	1/8	1		2	86	688
283/2	0.5	34	34	7/8	7/8	7/4	1	2	1/8	1/8	1		0	72	696
283/2	0.5	34	34	7/8	7/8	7/4	1	1	1/8	1/8	1		0	84	689
142	1.0	34	34	1	1	7/4	2	1	1/4	1/4	1		3	57	703
142	1.0	34	34	1	1	7/4	2	1	1/4	1/4	1		2	62	703
142	1.0	34	34	1	1	7/4	2	1	1/4	1/4	1		1	67	703
142	0.5	34	34	1	1	7/4	1	2	1/8	1/8	1		-2	70	697
142	1.0	34	34	1	1	7/4	1	3	1/4	1/4	1		2	74	700
142	0.5	34	34	1	1	7/4	1	1	1/8	1/8	1		-2	82	690
285/2	0.5	34	34	9/8	9/8	7/4	1	2	1/8	1/8	1		3	69	698
285/2	0.5	34	34	9/8	9/8	7/4	1	1	1/8	1/8	1		3	81	691
143	1.0	34	34	5/4	5/4	7/4	2	1	1/4	1/4	1		3	57	704
143	1.0	34	34	5/4	5/4	7/4	2	1	1/4	1/4	1		-2	58	704
143	1.0	34	34	5/4	5/4	7/4	2	1	1/4	1/4	1		2	62	704
143	1.0	34	34	5/4	5/4	7/4	1	1	1/4	1/4	1		1	67	692
143	1.0	34	34	5/4	5/4	7/4	1	1	1/4	1/4	1		2	74	692
143	1.0	34	34	5/4	5/4	7/4	1	1	1/4	1/4	1		1	79	692
144	1.0	34	34	3/2	3/2	7/4	2	1	1/4	1/4	1		3	57	705
144	1.0	34	34	3/2	3/2	7/4	2	1	1/4	1/4	1		7	61	705
144	1.0	34	34	3/2	3/2	7/4	2	1	1/4	1/4	1		4	64	705
144	1.0	34	34	3/2	3/2	7/4	1	1	1/4	1/4	1		1	67	693
144	1.0	34	34	3/2	3/2	7/4	1	1	1/4	1/4	1		7	73	693
144	1.0	34	34	3/2	3/2	7/4	1	1	1/4	1/4	1		4	76	693
145	4.0	35	35	0	0	7/4	2	1	1	1	1		3	57	718
145	0.5	35	35	0	0	7/4	2	2	1/8	1/8	1		2	62	722
145	4.0	35	35	0	0	7/4	2	1	1	1	1		2	62	718
145	4.0	35	35	0	0	7/4	2	1	1	1	1		-1	65	718
145	4.0	35	35	0	0	7/4	1	1	1	1	1		3	69	706
145	4.0	35	35	0	0	7/4	1	1	1	1	1		2	74	706
291/2	0.5	35	35	1/8	1/8	7/4	2	2	1/8	1/8	1		4	64	723
146	0.5	35	35	1/4	1/4	7/4	2	2	1/8	1/8	1		-1	65	724
293/2	0.5	35	35	3/8	3/8	7/4	2	2	1/8	1/8	1		1	67	725
147	0.5	35	35	1/2	1/2	7/4	1	2	1/8	1/8	1		3	69	711
147	1.0	35	35	1/2	1/2	7/4	2	2	1/4	1/4	1		3	69	726
295/2	0.5	35	35	5/8	5/8	7/4	1	2	1/8	1/8	1		0	72	712
148	1.0	35	35	3/4	3/4	7/4	2	2	1/4	1/4	1		0	48	727
148	1.0	35	35	3/4	3/4	7/4	2	2	1/4	1/4	1		1	55	727
148	1.0	35	35	3/4	3/4	7/4	2	2	1/4	1/4	1		0	60	727
148	0.5	35	35	3/4	3/4	7/4	1	2	1/8	1/8	1		2	74	713
297/2	0.5	35	35	7/8	7/8	7/4	1	2	1/8	1/8	1		0	72	714
149	1.0	35	35	1	1	7/4	2	1	1/4	1/4	1		1	43	719
149	1.0	35	35	1	1	7/4	2	1	1/4	1/4	1		2	50	719
149	1.0	35	35	1	1	7/4	2	1	1/4	1/4	1		1	55	719
149	1.0	35	35	1	1	7/4	1	2	1/4	1/4	1		2	62	715
149	1.0	35	35	1	1	7/4	1	2	1/4	1/4	1		1	67	715
149	0.5	35	35	1	1	7/4	1	1	1/8	1/8	1		-2	70	707
299/2	0.5	35	35	9/8	9/8	7/4	1	1	1/8	1/8	1		3	69	708
150	1.0	35	35	5/4	5/4	7/4	2	1	1/4	1/4	1		-2	46	720
150	1.0	35	35	5/4	5/4	7/4	2	1	1/4	1/4	1		1	55	720
150	1.0	35	35	5/4	5/4	7/4	1	2	1/4	1/4	1		2	62	716
150	1.0	35	35	5/4	5/4	7/4	1	1	1/4	1/4	1		1	67	709
151	1.0	35	35	3/2	3/2	7/4	2	1	1/4	1/4	1		0	48	721
151	1.0	35	35	3/2	3/2	7/4	2	1	1/4	1/4	1		1	55	721
151	1.0	35	35	3/2	3/2	7/4	1	2	1/4	1/4	1		0	60	717
151	1.0	35	35	3/2	3/2	7/4	1	1	1/4	1/4	1		4	64	710
152	4.0	36	36	0	0	7/4	2	1	1	1	1		-1	41	739
152	4.0	36	36	0	0	7/4	2	1	1	1	1		0	48	739
152	4.0	36	36	0	0	7/4	2	1	1	1	1		-1	53	739
152	4.0	36	36	0	0	7/4	1	1	1	1	1		3	57	728
152	4.0	36	36	0	0	7/4	1	1	1	1	1		-1	65	728
152	4.0	36	36	0	0	7/4	1	1	1	1	1		3	69	728
153	1.0	36	36	1/4	1/4	7/4	2	2	1/4	1/4	1	1	3	57	744
153	1.0	36	36	1/4	1/4	7/4	1	2	1/4	1/4	1	1	3	69	733
153	1.0	36	36	1/4	1/4	7/4	1	2	1/4	1/4	1	1	3	81	733
154	0.5	36	36	1/2	1/2	7/4	2	2	1/8	1/8	1	-1	3	57	745
154	0.5	36	36	1/2	1/2	7/4	1	2	1/8	1/8	1	-1	3	69	734
154	0.5	36	36	1/2	1/2	7/4	1	2	1/8	1/8	1	-1	3	81	734
309/2	0.5	36	36	5/8	5/8	7/4	2	2	1/8	1/8	1		-2	58	746
309/2	0.5	36	36	5/8	5/8	7/4	1	2	1/8	1/8	1		-2	70	735
309/2	0.5	36	36	5/8	5/8	7/4	1	2	1/8	1/8	1		-2	82	735
155	0.3333333333333333	36	36	3/4	3/4	7/4	2	2	1/12	1/8	2/3		0	60	747
155	0.3333333333333333	36	36	3/4	3/4	7/4	1	2	1/12	1/8	2/3		0	72	736
155	0.3333333333333333	36	36	3/4	3/4	7/4	1	2	1/12	1/8	2/3		0	84	736
466/3	0.3333333333333333	36	36	5/6	5/6	7/4	2	2	1/12	1/8	2/3		2	62	748
466/3	0.3333333333333333	36	36	5/6	5/6	7/4	1	2	1/12	1/8	2/3		2	74	737
466/3	0.3333333333333333	36	36	5/6	5/6	7/4	1	2	1/12	1/8	2/3		2	86	737
467/3	0.3333333333333333	36	36	11/12	11/12	7/4	2	2	1/12	1/8	2/3		-2	58	749
467/3	0.3333333333333333	36	36	11/12	11/12	7/4	1	2	1/12	1/8	2/3		-2	70	738
467/3	0.3333333333333333	36	36	11/12	11/12	7/4	1	2	1/12	1/8	2/3		-2	82	738
156	0.5	36	36	1	1	7/4	2	1	1/8	1/8	1		3	57	740
156	0.5	36	36	1	1	7/4	1	1	1/8	1/8	1		3	69	729
156	0.5	36	36	1	1	7/4	1	1	1/8	1/8	1		3	81	729
313/2	0.5	36	36	9/8	9/8	7/4	2	1	1/8	1/8	1		1	55	741
313/2	0.5	36	36	9/8	9/8	7/4	1	1	1/8	1/8	1		1	67	730
313/2	0.5	36	36	9/8	9/8	7/4	1	1	1/8	1/8	1		1	79	730
157	1.0	36	36	5/4	5/4	7/4	2	1	1/4	1/4	1		-1	53	742
157	1.0	36	36	5/4	5/4	7/4	2	1	1/4	1/4	1		3	57	742
157	1.0	36	36	5/4	5/4	7/4	2	1	1/4	1/4	1		2	62	742
157	1.0	36	36	5/4	5/4	7/4	1	1	1/4	1/4	1		-1	65	731
157	1.0	36	36	5/4	5/4	7/4	1	1	1/4	1/4	1		2	74	731
157	1.0	36	36	5/4	5/4	7/4	1	1	1/4	1/4	1		-1	77	731
158	1.0	36	36	3/2	3/2	7/4	2	1	1/4	1/4	1		1	55	743
158	1.0	36	36	3/2	3/2	7/4	2	1	1/4	1/4	1		-2	58	743
158	1.0	36	36	3/2	3/2	7/4	2	1	1/4	1/4	1		7	61	743
158	1.0	36	36	3/2	3/2	7/4	1	1	1/4	1/4	1		4	64	732
158	1.0	36	36	3/2	3/2	7/4	1	1	1/4	1/4	1		7	73	732
158	1.0	36	36	3/2	3/2	7/4	1	1	1/4	1/4	1		4	76	732
159	4.0	37	37	0	0	7/4	2	1	1	1	1		-1	41	761
159	4.0	37	37	0	0	7/4	2	1	1	1	1		0	48	761
159	4.0	37	37	0	0	7/4	2	1	1	1	1		-1	53	761
159	4.0	37	37	0	0	7/4	1	1	1	1	1		3	57	750
159	4.0	37	37	0	0	7/4	1	1	1	1	1		-1	65	750
159	4.0	37	37	0	0	7/4	1	1	1	1	1		3	69	750
160	1.0	37	37	1/4	1/4	7/4	2	2	1/4	1/4	1	1	3	57	766
160	1.0	37	37	1/4	1/4	7/4	1	2	1/4	1/4	1	1	3	69	755
160	1.0	37	37	1/4	1/4	7/4	1	2	1/4	1/4	1	1	3	81	755
161	0.5	37	37	1/2	1/2	7/4	2	2	1/8	1/8	1	-1	3	57	767
161	0.5	37	37	1/2	1/2	7/4	1	2	1/8	1/8	1	-1	3	69	756
161	0.5	37	37	1/2	1/2	7/4	1	2	1/8	1/8	1	-1	3	81	756
323/2	0.5	37	37	5/8	5/8	7/4	2	2	1/8	1/8	1		-2	58	768
323/2	0.5	37	37	5/8	5/8	7/4	1	2	1/8	1/8	1		-2	70	757
323/2	0.5	37	37	5/8	5/8	7/4	1	2	1/8	1/8	1		-2	82	757
162	0.3333333333333333	37	37	3/4	3/4	7/4	2	2	1/12	1/8	2/3		0	60	769
162	0.3333333333333333	37	37	3/4	3/4	7/4	1	2	1/12	1/8	2/3		0	72	758
162	0.3333333333333333	37	37	3/4	3/4	7/4	1	2	1/12	1/8	2/3		0	84	758
487/3	0.3333333333333333	37	37	5/6	5/6	7/4	2	2	1/12	1/8	2/3		2	62	770
487/3	0.3333333333333333	37	37	5/6	5/6	7/4	1	2	1/12	1/8	2/3		2	74	759
487/3	0.3333333333333333	37	37	5/6	5/6	7/4	1	2	1/12	1/8	2/3		2	86	759
488/3	0.3333333333333333	37	37	11/12	11/12	7/4	2	2	1/12	1/8	2/3		-2	58	771
488/3	0.3333333333333333	37	37	11/12	11/12	7/4	1	2	1/12	1/8	2/3		-2	70	760
488/3	0.3333333333333333	37	37	11/12	11/12	7/4	1	2	1/12	1/8	2/3		-2	82	760
163	0.5	37	37	1	1	7/4	2	1	1/8	1/8	1		3	57	762
163	0.5	37	37	1	1	7/4	1	1	1/8	1/8	1		3	69	751
163	0.5	37	37	1	1	7/4	1	1	1/8	1/8	1		3	81	751
327/2	0.5	37	37	9/8	9/8	7/4	2	1	1/8	1/8	1		1	55	763
327/2	0.5	37	37	9/8	9/8	7/4	1	1	1/8	1/8	1		1	67	752
327/2	0.5	37	37	9/8	9/8	7/4	1	1	1/8	1/8	1		1	79	752
164	1.0	37	37	5/4	5/4	7/4	2	1	1/4	1/4	1		-1	53	764
164	1.0	37	37	5/4	5/4	7/4	2	1	1/4	1/4	1		3	57	764
164	1.0	37	37	5/4	5/4	7/4	2	1	1/4	1/4	1		2	62	764
164	1.0	37	37	5/4	5/4	7/4	1	1	1/4	1/4	1		-1	65	753
164	1.0	37	37	5/4	5/4	7/4	1	1	1/4	1/4	1		2	74	753
164	1.0	37	37	5/4	5/4	7/4	1	1	1/4	1/4	1		-1	77	753
165	1.0	37	37	3/2	3/2	7/4	2	1	1/4	1/4	1		1	55	765
165	1.0	37	37	3/2	3/2	7/4	2	1	1/4	1/4	1		-2	58	765
165	1.0	37	37	3/2	3/2	7/4	2	1	1/4	1/4	1		7	61	765
165	1.0	37	37	3/2	3/2	7/4	1	1	1/4	1/4	1		4	64	754
165	1.0	37	37	3/2	3/2	7/4	1	1	1/4	1/4	1		7	73	754
165	1.0	37	37	3/2	3/2	7/4	1	1	1/4	1/4	1		4	76	754
166	4.0	38	38	0	0	7/4	2	2	1	1	1		-1	29	791
166	4.0	38	38	0	0	7/4	2	2	1	1	1		-1	41	791
166	0.5	38	38	0	0	7/4	1	1	1/8	1/8	1		2	62	772
166	4.0	38	38	0	0	7/4	1	2	1	1	1		3	69	784
166	0.5	38	38	0	0	7/4	1	1	1/8	1/8	1		2	74	772
333/2	0.5	38	38	1/8	1/8	7/4	1	1	1/8	1/8	1		4	64	773
333/2	0.5	38	38	1/8	1/8	7/4	1	1	1/8	1/8	1		4	76	773
167	0.5	38	38	1/4	1/4	7/4	1	1	1/8	1/8	1		-1	65	774
167	0.5	38	38	1/4	1/4	7/4	1	1	1/8	1/8	1		-1	77	774
335/2	0.5	38	38	3/8	3/8	7/4	1	1	1/8	1/8	1		1	67	775
335/2	0.5	38	38	3/8	3/8	7/4	1	1	1/8	1/8	1		1	79	775
168	0.5	38	38	1/2	1/2	7/4	1	1	1/8	1/8	1		3	69	776
168	0.5	38	38	1/2	1/2	7/4	1	1	1/8	1/8	1		3	81	776
337/2	0.5	38	38	5/8	5/8	7/4	1	1	1/8	1/8	1		0	72	777
337/2	0.5	38	38	5/8	5/8	7/4	1	1	1/8	1/8	1		0	84	777
169	1.0	38	38	3/4	3/4	7/4	2	1	1/4	1/4	1		-1	53	787
169	1.0	38	38	3/4	3/4	7/4	2	1	1/4	1/4	1		3	57	787
169	1.0	38	38	3/4	3/4	7/4	2	1	1/4	1/4	1		-3	63	787
169	1.0	38	38	3/4	3/4	7/4	2	1	1/4	1/4	1		1	67	787
169	0.5	38	38	3/4	3/4	7/4	1	1	1/8	1/8	1		2	74	778
169	1.0	38	38	3/4	3/4	7/4	1	3	1/4	1/4	1		1	79	786
169	0.5	38	38	3/4	3/4	7/4	1	1	1/8	1/8	1		2	86	778
339/2	0.5	38	38	7/8	7/8	7/4	1	1	1/8	1/8	1		0	72	779
339/2	0.5	38	38	7/8	7/8	7/4	1	1	1/8	1/8	1		0	84	779
170	1.0	38	38	1	1	7/4	2	1	1/4	1/4	1		-1	53	788
170	1.0	38	38	1	1	7/4	2	1	1/4	1/4	1		-2	58	788
170	1.0	38	38	1	1	7/4	2	1	1/4	1/4	1		2	62	788
170	1.0	38	38	1	1	7/4	2	1	1/4	1/4	1		-1	65	788
170	0.5	38	38	1	1	7/4	1	1	1/8	1/8	1		-2	70	780
170	1.0	38	38	1	1	7/4	1	2	1/4	1/4	1		2	74	785
170	0.5	38	38	1	1	7/4	1	1	1/8	1/8	1		-2	82	780
341/2	0.5	38	38	9/8	9/8	7/4	1	1	1/8	1/8	1		3	69	781
341/2	0.5	38	38	9/8	9/8	7/4	1	1	1/8	1/8	1		3	81	781
171	1.0	38	38	5/4	5/4	7/4	2	1	1/4	1/4	1		-1	53	789
171	1.0	38	38	5/4	5/4	7/4	2	1	1/4	1/4	1		1	55	789
171	1.0	38	38	5/4	5/4	7/4	2	1	1/4	1/4	1		-2	58	789
171	1.0	38	38	5/4	5/4	7/4	2	1	1/4	1/4	1		2	62	789
171	1.0	38	38	5/4	5/4	7/4	1	1	1/4	1/4	1		1	67	782
171	1.0	38	38	5/4	5/4	7/4	1	1	1/4	1/4	1		2	74	782
171	1.0	38	38	5/4	5/4	7/4	1	1	1/4	1/4	1		1	79	782
172	1.0	38	38	3/2	3/2	7/4	2	1	1/4	1/4	1		-1	53	790
172	1.0	38	38	3/2	3/2	7/4	2	1	1/4	1/4	1		1	55	790
172	1.0	38	38	3/2	3/2	7/4	2	1	1/4	1/4	1		-2	58	790
172	1.0	38	38	3/2	3/2	7/4	2	1	1/4	1/4	1		7	61	790
172	1.0	38	38	3/2	3/2	7/4	1	1	1/4	1/4	1		4	64	783
172	1.0	38	38	3/2	3/2	7/4	1	1	1/4	1/4	1		7	73	783
172	1.0	38	38	3/2	3/2	7/4	1	1	1/4	1/4	1		4	76	783
173	4.0	39	39	0	0	7/4	2	2	1	1	1		-1	29	811
173	4.0	39	39	0	0	7/4	2	2	1	1	1		-1	41	811
173	0.5	39	39	0	0	7/4	1	1	1/8	1/8	1		2	62	792
173	4.0	39	39	0	0	7/4	1	2	1	1	1		3	69	804
173	0.5	39	39	0	0	7/4	1	1	1/8	1/8	1		2	74	792
347/2	0.5	39	39	1/8	1/8	7/4	1	1	1/8	1/8	1		4	64	793
347/2	0.5	39	39	1/8	1/8	7/4	1	1	1/8	1/8	1		4	76	793
174	0.5	39	39	1/4	1/4	7/4	1	1	1/8	1/8	1		-1	65	794
174	0.5	39	39	1/4	1/4	7/4	1	1	1/8	1/8	1		-1	77	794
349/2	0.5	39	39	3/8	3/8	7/4	1	1	1/8	1/8	1		1	67	795
349/2	0.5	39	39	3/8	3/8	7/4	1	1	1/8	1/8	1		1	79	795
175	0.5	39	39	1/2	1/2	7/4	1	1	1/8	1/8	1		3	69	796
175	0.5	39	39	1/2	1/2	7/4	1	1	1/8	1/8	1		3	81	796
351/2	0.5	39	39	5/8	5/8	7/4	1	1	1/8	1/8	1		0	72	797
351/2	0.5	39	39	5/8	5/8	7/4	1	1	1/8	1/8	1		0	84	797
176	1.0	39	39	3/4	3/4	7/4	2	1	1/4	1/4	1		-1	53	807
176	1.0	39	39	3/4	3/4	7/4	2	1	1/4	1/4	1		-2	58	807
176	1.0	39	39	3/4	3/4	7/4	2	1	1/4	1/4	1		4	64	807
176	1.0	39	39	3/4	3/4	7/4	2	1	1/4	1/4	1		1	67	807
176	0.5	39	39	3/4	3/4	7/4	1	1	1/8	1/8	1		2	74	798
176	1.0	39	39	3/4	3/4	7/4	1	3	1/4	1/4	1		1	79	806
176	0.5	39	39	3/4	3/4	7/4	1	1	1/8	1/8	1		2	86	798
353/2	0.5	39	39	7/8	7/8	7/4	1	1	1/8	1/8	1		0	72	799
353/2	0.5	39	39	7/8	7/8	7/4	1	1	1/8	1/8	1		0	84	799
177	1.0	39	39	1	1	7/4	2	1	1/4	1/4	1		-1	53	808
177	1.0	39	39	1	1	7/4	2	1	1/4	1/4	1		5	59	808
177	1.0	39	39	1	1	7/4	2	1	1/4	1/4	1		-3	63	808
177	1.0	39	39	1	1	7/4	2	1	1/4	1/4	1		-4	68	808
177	0.5	39	39	1	1	7/4	1	1	1/8	1/8	1		-3	75	800
177	1.0	39	39	1	1	7/4	1	2	1/4	1/4	1		-4	80	805
177	0.5	39	39	1	1	7/4	1	1	1/8	1/8	1		-3	87	800
355/2	0.5	39	39	9/8	9/8	7/4	1	1	1/8	1/8	1		2	74	801
355/2	0.5	39	39	9/8	9/8	7/4	1	1	1/8	1/8	1		2	86	801
178	1.0	39	39	5/4	5/4	7/4	2	1	1/4	1/4	1		-1	53	809
178	1.0	39	39	5/4	5/4	7/4	2	1	1/4	1/4	1		0	60	809
178	1.0	39	39	5/4	5/4	7/4	2	1	1/4	1/4	1		-3	63	809
178	1.0	39	39	5/4	5/4	7/4	2	1	1/4	1/4	1		3	69	809
178	1.0	39	39	5/4	5/4	7/4	1	1	1/4	1/4	1		0	72	802
178	1.0	39	39	5/4	5/4	7/4	1	1	1/4	1/4	1		3	81	802
